Level|Level|Stardust|Min CP|Max CP|Spread
1|1|200|10|11|1
2|2|200|26|35|2
3|3|400|44|59|4
4|4|400|63|83|4
5|5|600|81|108|5
6|6|600|99|132|6
7|7|800|117|156|6
8|8|800|135|180|6
9|9|1000|153|204|8
10|10|1000|172|229|8
11|11|1300|189|251|10
12|12|1300|206|274|10
13|13|1600|223|297|10
14|14|1600|240|320|10
15|15|1900|258|343|10
16|16|1900|275|366|12
17|17|2200|292|389|12
18|18|2200|309|412|12
19|19|2500|326|435|12
20|20|2500|344|458|12
21|21|3000|361|480|16
22|22|3000|378|503|16
23|23|3500|395|526|16
24|24|3500|412|549|16
25|25|4000|430|572|16
26|26|4000|447|595|20
27|27|4500|464|618|20
28|28|4500|481|641|20
29|29|5000|498|664|20
30|30|5000|516|687|20
31|31|6000|524|698|24
32|32|6000|533|709|24
33|33|7000|541|721|24
34|34|7000|550|732|24
35|35|8000|559|744|24
36|36|8000|567|755|28
37|37|9000|576|767|28
38|38|9000|584|778|28
39|39|10000|593|790|28
40|40|10000|602|801|28
